"日時","貯水率","流入量","放流量"
"2025/02/14 00:00",0,0,0
"2025/02/13 23:00",0,0,0
"2025/02/13 22:00",0,0,0
"2025/02/13 21:00",0,0,0
"2025/02/13 20:00",0,0,0
"2025/02/13 19:00",0,0,0
"2025/02/13 18:00",0,0,0
"2025/02/13 17:00",0,0,0
"2025/02/13 16:00",0,0,0
"2025/02/13 15:00",0,0,0
"2025/02/13 14:00",0,0,0
"2025/02/13 13:00",0,0,0
"2025/02/13 12:00",0,0,0
"2025/02/13 11:00",0,0,0
"2025/02/13 10:00",0,0,0
"2025/02/13 09:00",0,0,0
"2025/02/13 08:00",0,0,0
"2025/02/13 07:00",0,0,0
"2025/02/13 06:00",0,0,0
"2025/02/13 05:00",0,0,0
"2025/02/13 04:00",0,0,0
"2025/02/13 03:00",0,0,0
"2025/02/13 02:00",0,0,0
"2025/02/13 01:00",0,0,0
"2025/02/13 00:00",0,0,0
"2025/02/12 23:00",0,0,0
"2025/02/12 22:00",0,0,0
"2025/02/12 21:00",0,0,0
"2025/02/12 20:00",0,0,0
"2025/02/12 19:00",0,0,0
"2025/02/12 18:00",0,0,0
"2025/02/12 17:00",0,0,0
"2025/02/12 16:00",0,0,0
"2025/02/12 15:00",0,0,0
"2025/02/12 14:00",0,0,0
"2025/02/12 13:00",0,0,0
"2025/02/12 12:00",0,0,0
"2025/02/12 11:00",0,0,0
"2025/02/12 10:00",0,0,0
"2025/02/12 09:00",0,0,0
"2025/02/12 08:00",0,0,0
"2025/02/12 07:00",0,0,0
"2025/02/12 06:00",0,0,0
"2025/02/12 05:00",0,0,0
"2025/02/12 04:00",0,0,0
"2025/02/12 03:00",0,0,0
"2025/02/12 02:00",0,0,0
"2025/02/12 01:00",0,0,0
"2025/02/12 00:00",0,0,0
"2025/02/11 23:00",0,0,0
