"日時","貯水率","流入量","放流量"
"2024/12/04 00:00",100,1.19,1.19
"2024/12/03 23:00",100,1.19,1.18
"2024/12/03 22:00",100,1.19,1.19
"2024/12/03 21:00",100,1.19,1.19
"2024/12/03 20:00",100,1.19,1.19
"2024/12/03 19:00",100,1.19,1.19
"2024/12/03 18:00",100,1.19,1.19
"2024/12/03 17:00",100,1.19,1.19
"2024/12/03 16:00",100,1.19,1.19
"2024/12/03 15:00",100,1.19,1.19
"2024/12/03 14:00",100,1.19,1.18
"2024/12/03 13:00",100,1.19,1.19
"2024/12/03 12:00",100,1.19,1.19
"2024/12/03 11:00",100,1.19,1.19
"2024/12/03 10:00",100,1.19,1.19
"2024/12/03 09:00",100,1.19,1.19
"2024/12/03 08:00",100,1.19,1.19
"2024/12/03 07:00",100,1.19,1.18
"2024/12/03 06:00",100,1.19,1.19
"2024/12/03 05:00",100,1.19,1.19
"2024/12/03 04:00",100,1.19,1.19
"2024/12/03 03:00",100,1.19,1.19
"2024/12/03 02:00",100,1.19,1.18
"2024/12/03 01:00",100,1.19,1.19
"2024/12/03 00:00",100,1.19,1.19
"2024/12/02 23:00",100,1.19,1.19
"2024/12/02 22:00",100,1.19,1.19
"2024/12/02 21:00",100,1.19,1.18
"2024/12/02 20:00",100,1.19,1.19
"2024/12/02 19:00",100,1.19,1.2
"2024/12/02 18:00",100,1.19,1.18
"2024/12/02 17:00",100,1.19,1.18
"2024/12/02 16:00",100,1.19,1.2
"2024/12/02 15:00",100,1.19,1.18
"2024/12/02 14:00",100,1.19,1.19
"2024/12/02 13:00",100,1.19,1.18
"2024/12/02 12:00",100,1.19,1.19
"2024/12/02 11:00",100,1.19,1.19
"2024/12/02 10:00",100,1.19,1.19
"2024/12/02 09:00",100,1.25,1.19
"2024/12/02 08:00",100,1.58,1.58
"2024/12/02 07:00",100,1.58,1.57
"2024/12/02 06:00",100,0,1.59
"2024/12/02 05:00",100,1.58,1.58
"2024/12/02 04:00",100,1.58,1.58
"2024/12/02 03:00",100,1.58,1.58
"2024/12/02 02:00",100,1.58,1.58
"2024/12/02 01:00",100,0,1.58
"2024/12/02 00:00",100,1.58,1.58
"2024/12/01 23:00",100,1.58,1.57
