"日時","貯水率","流入量","放流量"
"2024/06/05 00:00",100,1.17,1.17
"2024/06/04 23:00",100,2.79,1.17
"2024/06/04 22:00",100,1.17,1.17
"2024/06/04 21:00",100,1.17,1.17
"2024/06/04 20:00",100,1.17,1.16
"2024/06/04 19:00",100,1.17,1.17
"2024/06/04 18:00",100,1.17,1.17
"2024/06/04 17:00",100,1.17,1.17
"2024/06/04 16:00",100,1.17,1.17
"2024/06/04 15:00",100,1.17,1.16
"2024/06/04 14:00",100,1.17,1.16
"2024/06/04 13:00",100,1.17,1.17
"2024/06/04 12:00",100,1.17,1.17
"2024/06/04 11:00",100,1.16,1.17
"2024/06/04 10:00",100,1.13,1.16
"2024/06/04 09:00",100,0.9,0.9
"2024/06/04 08:00",100,0.9,0.9
"2024/06/04 07:00",100,2.52,0.9
"2024/06/04 06:00",100,0.9,0.9
"2024/06/04 05:00",100,0.9,0.89
"2024/06/04 04:00",100,0.9,0.9
"2024/06/04 03:00",100,2.52,0.9
"2024/06/04 02:00",100,0.9,0.89
"2024/06/04 01:00",100,0.9,0.91
"2024/06/04 00:00",100,0.9,0.89
"2024/06/03 23:00",100,2.52,0.9
"2024/06/03 22:00",100,0.9,0.9
"2024/06/03 21:00",100,0.9,0.9
"2024/06/03 20:00",100,0.89,0.89
"2024/06/03 19:00",100,2.52,0.89
"2024/06/03 18:00",100,0.9,0.9
"2024/06/03 17:00",100,0.9,0.89
"2024/06/03 16:00",100,0.89,0.89
"2024/06/03 15:00",100,0.89,0.89
"2024/06/03 14:00",100,2.52,0.89
"2024/06/03 13:00",100,0.89,0.9
"2024/06/03 12:00",100,0.89,0.9
"2024/06/03 11:00",100,0.9,0.9
"2024/06/03 10:00",100,2.43,0.89
"2024/06/03 09:00",99.9,0.87,0.89
"2024/06/03 08:00",99.9,1.72,0.79
"2024/06/03 07:00",99.9,1.42,0.8
"2024/06/03 06:00",99.8,0.8,0.8
"2024/06/03 05:00",99.8,2.34,0.8
"2024/06/03 04:00",99.8,0.8,0.8
"2024/06/03 03:00",99.8,0.8,0.8
"2024/06/03 02:00",99.8,2.34,0.8
"2024/06/03 01:00",99.7,0.8,0.8
"2024/06/03 00:00",99.7,2.34,0.8
"2024/06/02 23:00",99.6,0.8,0.8
