"日時","貯水率","流入量","放流量"
"2025/04/05 00:00",97.8,0.59,0.59
"2025/04/04 23:00",97.8,0.59,0.59
"2025/04/04 22:00",97.8,0.59,0.59
"2025/04/04 21:00",97.8,0.59,0.59
"2025/04/04 20:00",97.8,0.59,0.59
"2025/04/04 19:00",97.8,0.59,0.59
"2025/04/04 18:00",97.8,0.59,0.59
"2025/04/04 17:00",97.8,0.59,0.59
"2025/04/04 16:00",97.8,0.59,0.59
"2025/04/04 15:00",97.8,0.59,0.59
"2025/04/04 14:00",97.8,0.59,0.59
"2025/04/04 13:00",97.8,0.59,0.59
"2025/04/04 12:00",97.8,0.59,0.59
"2025/04/04 11:00",97.8,0.59,0.59
"2025/04/04 10:00",97.8,0.59,0.59
"2025/04/04 09:00",97.8,0.59,0.59
"2025/04/04 08:00",97.8,0.59,0.59
"2025/04/04 07:00",97.8,0.59,0.6
"2025/04/04 06:00",97.8,0.59,0.59
"2025/04/04 05:00",97.8,0.59,0.59
"2025/04/04 04:00",97.8,0.59,0.6
"2025/04/04 03:00",97.8,0.59,0.59
"2025/04/04 02:00",97.8,0.59,0.59
"2025/04/04 01:00",97.8,0.59,0.59
"2025/04/04 00:00",97.8,0.59,0.59
"2025/04/03 23:00",97.8,0.59,0.59
"2025/04/03 22:00",97.8,0.59,0.59
"2025/04/03 21:00",97.8,0.59,0.59
"2025/04/03 20:00",97.8,0.59,0.59
"2025/04/03 19:00",97.8,0.59,0.59
"2025/04/03 18:00",97.8,0.59,0.59
"2025/04/03 17:00",97.8,0.59,0.59
"2025/04/03 16:00",97.8,0.59,0.59
"2025/04/03 15:00",97.8,0.59,0.59
"2025/04/03 14:00",97.8,0.59,0.59
"2025/04/03 13:00",97.8,0.58,0.58
"2025/04/03 12:00",97.8,0.58,0.59
"2025/04/03 11:00",97.8,0.58,0.59
"2025/04/03 10:00",97.8,0.58,0.58
"2025/04/03 09:00",97.8,0.58,0.58
"2025/04/03 08:00",97.8,2.12,0.58
"2025/04/03 07:00",97.7,0.58,0.58
"2025/04/03 06:00",97.7,0.58,0.58
"2025/04/03 05:00",97.7,0.58,0.58
"2025/04/03 04:00",97.7,0.58,0.58
"2025/04/03 03:00",97.7,0.58,0.58
"2025/04/03 02:00",97.7,0.58,0.58
"2025/04/03 01:00",97.7,0.58,0.58
"2025/04/03 00:00",97.7,0.58,0.58
"2025/04/02 23:00",97.7,0.58,0.58
