"日時","貯水率","流入量","放流量"
"2025/05/08 00:00",98.9,0.6,0.6
"2025/05/07 23:00",98.9,0.6,0.61
"2025/05/07 22:00",98.9,0.6,0.6
"2025/05/07 21:00",98.9,0.6,0.6
"2025/05/07 20:00",98.9,0.6,0.6
"2025/05/07 19:00",98.9,0.6,0.6
"2025/05/07 18:00",98.9,0.6,0.61
"2025/05/07 17:00",98.9,0.6,0.6
"2025/05/07 16:00",98.9,0.6,0.61
"2025/05/07 15:00",98.9,0.6,0.6
"2025/05/07 14:00",98.9,0.6,0.6
"2025/05/07 13:00",98.9,0.6,0.6
"2025/05/07 12:00",98.9,0.6,0.6
"2025/05/07 11:00",98.9,2.14,0.6
"2025/05/07 10:00",98.9,0.6,0.6
"2025/05/07 09:00",98.9,0.6,0.6
"2025/05/07 08:00",98.9,0.6,0.6
"2025/05/07 07:00",98.9,0.6,0.6
"2025/05/07 06:00",98.9,0.75,0.6
"2025/05/07 05:00",98.9,1.99,0.6
"2025/05/07 04:00",98.8,0.6,0.61
"2025/05/07 03:00",98.8,0.6,0.6
"2025/05/07 02:00",98.8,0.6,0.61
"2025/05/07 01:00",98.8,2.14,0.6
"2025/05/07 00:00",98.7,0.6,0.6
"2025/05/06 23:00",98.7,0.6,0.6
"2025/05/06 22:00",98.7,0.6,0.6
"2025/05/06 21:00",98.7,1.83,0.6
"2025/05/06 20:00",98.7,0.91,0.6
"2025/05/06 19:00",98.6,0.6,0.6
"2025/05/06 18:00",98.6,2.14,0.6
"2025/05/06 17:00",98.5,0.6,0.6
"2025/05/06 16:00",98.5,0.6,0.6
"2025/05/06 15:00",98.5,0.6,0.6
"2025/05/06 14:00",98.5,0.6,0.61
"2025/05/06 13:00",98.5,0.6,0.6
"2025/05/06 12:00",98.5,1.52,0.6
"2025/05/06 11:00",98.5,1.22,0.6
"2025/05/06 10:00",98.5,0.6,0.6
"2025/05/06 09:00",98.5,2.14,0.61
"2025/05/06 08:00",98.4,0.6,0.6
"2025/05/06 07:00",98.4,0.6,0.6
"2025/05/06 06:00",98.4,0.6,0.6
"2025/05/06 05:00",98.4,0.6,0.6
"2025/05/06 04:00",98.4,0.6,0.61
"2025/05/06 03:00",98.4,0.6,0.6
"2025/05/06 02:00",98.4,0.6,0.6
"2025/05/06 01:00",98.4,0.6,0.6
"2025/05/06 00:00",98.4,0.6,0.6
"2025/05/05 23:00",98.4,0.6,0.61
