"日時","貯水率","流入量","放流量"
"2024/05/21 00:00",100,0.7,0.71
"2024/05/20 23:00",100,0.7,0.71
"2024/05/20 22:00",100,0.7,0.7
"2024/05/20 21:00",100,0.7,0.7
"2024/05/20 20:00",100,0.7,0.7
"2024/05/20 19:00",100,0.72,0.7
"2024/05/20 18:00",100,0,0.89
"2024/05/20 17:00",100,0.89,0.89
"2024/05/20 16:00",100,0.89,0.89
"2024/05/20 15:00",100,0.89,0.89
"2024/05/20 14:00",100,0.89,0.89
"2024/05/20 13:00",100,0.89,0.89
"2024/05/20 12:00",100,0.89,0.89
"2024/05/20 11:00",100,0.89,0.89
"2024/05/20 10:00",100,0.89,0.89
"2024/05/20 09:00",100,0.89,0.89
"2024/05/20 08:00",100,0.89,0.89
"2024/05/20 07:00",100,0.89,0.89
"2024/05/20 06:00",100,0.89,0.89
"2024/05/20 05:00",100,0,0.89
"2024/05/20 04:00",100,0.89,0.89
"2024/05/20 03:00",100,0.89,0.9
"2024/05/20 02:00",100,0.89,0.89
"2024/05/20 01:00",100,0.89,0.89
"2024/05/20 00:00",100,0.89,0.89
"2024/05/19 23:00",100,0.89,0.89
"2024/05/19 22:00",100,0.89,0.89
"2024/05/19 21:00",100,0.89,0.89
"2024/05/19 20:00",100,0.89,0.89
"2024/05/19 19:00",100,0.89,0.89
"2024/05/19 18:00",100,0.89,0.89
"2024/05/19 17:00",100,0.89,0.89
"2024/05/19 16:00",100,0.89,0.89
"2024/05/19 15:00",100,0.89,0.89
"2024/05/19 14:00",100,0.89,0.89
"2024/05/19 13:00",100,0,0.89
"2024/05/19 12:00",100,0.89,0.89
"2024/05/19 11:00",100,0.89,0.89
"2024/05/19 10:00",100,0.89,0.89
"2024/05/19 09:00",100,0.89,0.89
"2024/05/19 08:00",100,0.89,0.89
"2024/05/19 07:00",100,0.89,0.9
"2024/05/19 06:00",100,0.89,0.89
"2024/05/19 05:00",100,0.89,0.89
"2024/05/19 04:00",100,0.89,0.89
"2024/05/19 03:00",100,0.89,0.89
"2024/05/19 02:00",100,0.89,0.89
"2024/05/19 01:00",100,0.89,0.89
"2024/05/19 00:00",100,0.9,0.9
"2024/05/18 23:00",100,0,0.9
