"日時","貯水率","流入量","放流量"
"2025/01/29 00:00",0,0,0
"2025/01/28 23:00",0,0,0
"2025/01/28 22:00",0,0,0
"2025/01/28 21:00",0,0,0
"2025/01/28 20:00",0,0,0
"2025/01/28 19:00",0,0,0
"2025/01/28 18:00",0,0,0
"2025/01/28 17:00",0,0,0
"2025/01/28 16:00",0,0,0
"2025/01/28 15:00",0,0,0
"2025/01/28 14:00",0,0,0
"2025/01/28 13:00",0,0,0
"2025/01/28 12:00",0,0,0
"2025/01/28 11:00",0,0,0
"2025/01/28 10:00",0,0,0
"2025/01/28 09:00",0,0,0
"2025/01/28 08:00",0,0,0
"2025/01/28 07:00",0,0,0
"2025/01/28 06:00",0,0,0
"2025/01/28 05:00",0,0,0
"2025/01/28 04:00",0,0,0
"2025/01/28 03:00",0,0,0
"2025/01/28 02:00",0,0,0
"2025/01/28 01:00",0,0,0
"2025/01/28 00:00",0,0,0
"2025/01/27 23:00",0,0,0
"2025/01/27 22:00",0,0,0
"2025/01/27 21:00",0,0,0
"2025/01/27 20:00",0,0,0
"2025/01/27 19:00",0,0,0
"2025/01/27 18:00",0,0,0
"2025/01/27 17:00",0,0,0
"2025/01/27 16:00",0,0,0
"2025/01/27 15:00",0,0,0
"2025/01/27 14:00",0,0,0
"2025/01/27 13:00",0,0,0
"2025/01/27 12:00",0,0,0
"2025/01/27 11:00",0,0,0
"2025/01/27 10:00",0,0,0
"2025/01/27 09:00",0,0,0
"2025/01/27 08:00",0,0,0
"2025/01/27 07:00",0,0,0
"2025/01/27 06:00",0,0,0
"2025/01/27 05:00",0,0,0
"2025/01/27 04:00",0,0,0
"2025/01/27 03:00",0,0,0
"2025/01/27 02:00",0,0,0
"2025/01/27 01:00",0,0,0
"2025/01/27 00:00",0,0,0
"2025/01/26 23:00",0,0,0
