"日時","貯水率","流入量","放流量"
"2024/05/10 00:00",100,0.7,0.7
"2024/05/09 23:00",100,0.7,0.7
"2024/05/09 22:00",100,0.7,0.7
"2024/05/09 21:00",100,0.7,0.7
"2024/05/09 20:00",100,0.7,0.7
"2024/05/09 19:00",100,0.7,0.7
"2024/05/09 18:00",100,0.7,0.7
"2024/05/09 17:00",100,0.7,0.7
"2024/05/09 16:00",100,0.7,0.71
"2024/05/09 15:00",100,0.7,0.7
"2024/05/09 14:00",100,0.7,0.7
"2024/05/09 13:00",100,0.7,0.7
"2024/05/09 12:00",100,0.7,0.7
"2024/05/09 11:00",100,0.7,0.7
"2024/05/09 10:00",100,0.7,0.71
"2024/05/09 09:00",100,2.32,0.7
"2024/05/09 08:00",100,0.7,0.7
"2024/05/09 07:00",100,0.7,0.7
"2024/05/09 06:00",100,0.7,0.7
"2024/05/09 05:00",100,0.7,0.7
"2024/05/09 04:00",100,0.7,0.7
"2024/05/09 03:00",100,0.7,0.7
"2024/05/09 02:00",100,0.7,0.7
"2024/05/09 01:00",100,0.7,0.7
"2024/05/09 00:00",100,0.7,0.7
"2024/05/08 23:00",100,0.7,0.7
"2024/05/08 22:00",100,0.7,0.7
"2024/05/08 21:00",100,0.7,0.7
"2024/05/08 20:00",100,0.7,0.7
"2024/05/08 19:00",100,0.7,0.7
"2024/05/08 18:00",100,0.7,0.7
"2024/05/08 17:00",100,0.7,0.7
"2024/05/08 16:00",100,0.72,0.71
"2024/05/08 15:00",100,0,0.9
"2024/05/08 14:00",100,0.9,0.9
"2024/05/08 13:00",100,0.9,0.9
"2024/05/08 12:00",100,0.9,0.9
"2024/05/08 11:00",100,0.9,0.9
"2024/05/08 10:00",100,0.9,0.9
"2024/05/08 09:00",100,0.91,0.9
"2024/05/08 08:00",100,1.55,0.9
"2024/05/08 07:00",100,0.47,1.57
"2024/05/08 06:00",100,1.1,1.57
"2024/05/08 05:00",100,1.57,1.57
"2024/05/08 04:00",100,0.79,1.57
"2024/05/08 03:00",100,0.79,1.56
"2024/05/08 02:00",100,1.57,1.57
"2024/05/08 01:00",100,1.57,1.56
"2024/05/08 00:00",100,0,1.57
"2024/05/07 23:00",100,1.57,1.56
