"日時","貯水率","流入量","放流量"
"2025/03/17 00:00",96.1,0.59,0.58
"2025/03/16 23:00",96.1,0.59,0.58
"2025/03/16 22:00",96.1,2.13,0.59
"2025/03/16 21:00",96,0.59,0.59
"2025/03/16 20:00",96,0.59,0.59
"2025/03/16 19:00",96,2.13,0.59
"2025/03/16 18:00",95.9,0.59,0.59
"2025/03/16 17:00",95.9,0.59,0.59
"2025/03/16 16:00",95.9,0.59,0.59
"2025/03/16 15:00",95.9,0.59,0.59
"2025/03/16 14:00",95.9,0.59,0.59
"2025/03/16 13:00",95.9,0.9,0.59
"2025/03/16 12:00",95.9,1.82,0.6
"2025/03/16 11:00",95.9,0.6,0.59
"2025/03/16 10:00",95.9,0.6,0.6
"2025/03/16 09:00",95.9,0.75,0.6
"2025/03/16 08:00",95.9,1.98,0.59
"2025/03/16 07:00",95.8,0.6,0.59
"2025/03/16 06:00",95.8,0.6,0.6
"2025/03/16 05:00",95.8,0.6,0.6
"2025/03/16 04:00",95.8,2.13,0.6
"2025/03/16 03:00",95.7,0.6,0.59
"2025/03/16 02:00",95.7,0.6,0.59
"2025/03/16 01:00",95.7,0.6,0.59
"2025/03/16 00:00",95.7,0.6,0.6
"2025/03/15 23:00",95.7,0.6,0.59
"2025/03/15 22:00",95.7,0.6,0.6
"2025/03/15 21:00",95.7,0.6,0.6
"2025/03/15 20:00",95.7,2.13,0.59
"2025/03/15 19:00",95.6,0.6,0.59
"2025/03/15 18:00",95.6,0.6,0.6
"2025/03/15 17:00",95.6,0.6,0.6
"2025/03/15 16:00",95.6,0.6,0.6
"2025/03/15 15:00",95.6,0.3,0.6
"2025/03/15 14:00",95.6,0.3,0.6
"2025/03/15 13:00",95.7,0.6,0.6
"2025/03/15 12:00",95.7,0.6,0.6
"2025/03/15 11:00",95.7,2.13,0.59
"2025/03/15 10:00",95.6,0.6,0.6
"2025/03/15 09:00",95.6,0.6,0.59
"2025/03/15 08:00",95.6,0.6,0.59
"2025/03/15 07:00",95.6,0.6,0.6
"2025/03/15 06:00",95.6,0.6,0.59
"2025/03/15 05:00",95.6,0.6,0.6
"2025/03/15 04:00",95.6,0.6,0.6
"2025/03/15 03:00",95.6,0.6,0.6
"2025/03/15 02:00",95.6,0.6,0.59
"2025/03/15 01:00",95.6,0.6,0.59
"2025/03/15 00:00",95.6,0.6,0.59
"2025/03/14 23:00",95.6,0.6,0.6
