"日時","貯水率","流入量","放流量"
"2025/01/18 00:00",0,0,0
"2025/01/17 23:00",0,0,0
"2025/01/17 22:00",0,0,0
"2025/01/17 21:00",0,0,0
"2025/01/17 20:00",0,0,0
"2025/01/17 19:00",0,0,0
"2025/01/17 18:00",0,0,0
"2025/01/17 17:00",0,0,0
"2025/01/17 16:00",0,0,0
"2025/01/17 15:00",0,0,0
"2025/01/17 14:00",0,0,0
"2025/01/17 13:00",0,0,0
"2025/01/17 12:00",0,0,0
"2025/01/17 11:00",0,0,0
"2025/01/17 10:00",0,0,0
"2025/01/17 09:00",0,0,0
"2025/01/17 08:00",0,0,0
"2025/01/17 07:00",0,0,0
"2025/01/17 06:00",0,0,0
"2025/01/17 05:00",0,0,0
"2025/01/17 04:00",0,0,0
"2025/01/17 03:00",0,0,0
"2025/01/17 02:00",0,0,0
"2025/01/17 01:00",0,0,0
"2025/01/17 00:00",0,0,0
"2025/01/16 23:00",0,0,0
"2025/01/16 22:00",0,0,0
"2025/01/16 21:00",0,0,0
"2025/01/16 20:00",0,0,0
"2025/01/16 19:00",0,0,0
"2025/01/16 18:00",0,0,0
"2025/01/16 17:00",0,0,0
"2025/01/16 16:00",0,0,0
"2025/01/16 15:00",0,0,0
"2025/01/16 14:00",0,0,0
"2025/01/16 13:00",0,0,0
"2025/01/16 12:00",0,0,0
"2025/01/16 11:00",0,0,0
"2025/01/16 10:00",0,0,0
"2025/01/16 09:00",0,0,0
"2025/01/16 08:00",0,0,0
"2025/01/16 07:00",0,0,0
"2025/01/16 06:00",0,0,0
"2025/01/16 05:00",0,0,0
"2025/01/16 04:00",0,0,0
"2025/01/16 03:00",0,0,0
"2025/01/16 02:00",0,0,0
"2025/01/16 01:00",0,0,0
"2025/01/16 00:00",0,0,0
"2025/01/15 23:00",0,0,0
