"日時","貯水率","流入量","放流量"
"2024/12/25 00:00",100,0.89,0.89
"2024/12/24 23:00",100,0.89,0.89
"2024/12/24 22:00",100,0.89,0.89
"2024/12/24 21:00",100,0.89,0.89
"2024/12/24 20:00",100,0.89,0.89
"2024/12/24 19:00",100,0.89,0.89
"2024/12/24 18:00",100,0.89,0.89
"2024/12/24 17:00",100,0.89,0.89
"2024/12/24 16:00",100,0.89,0.89
"2024/12/24 15:00",100,0.89,0.89
"2024/12/24 14:00",100,0.89,0.89
"2024/12/24 13:00",100,0.89,0.89
"2024/12/24 12:00",100,0.89,0.89
"2024/12/24 11:00",100,0.89,0.89
"2024/12/24 10:00",100,0.89,0.89
"2024/12/24 09:00",100,0.89,0.89
"2024/12/24 08:00",100,0.89,0.89
"2024/12/24 07:00",100,0.89,0.89
"2024/12/24 06:00",100,0.89,0.89
"2024/12/24 05:00",100,0.89,0.89
"2024/12/24 04:00",100,0.89,0.89
"2024/12/24 03:00",100,0.89,0.9
"2024/12/24 02:00",100,0.89,0.89
"2024/12/24 01:00",100,0.89,0.88
"2024/12/24 00:00",100,0.89,0.89
"2024/12/23 23:00",100,0.89,0.89
"2024/12/23 22:00",100,0.89,0.89
"2024/12/23 21:00",100,0.89,0.89
"2024/12/23 20:00",100,0.89,0.89
"2024/12/23 19:00",100,0.89,0.88
"2024/12/23 18:00",100,0.89,0.89
"2024/12/23 17:00",100,0.89,0.89
"2024/12/23 16:00",100,0.89,0.89
"2024/12/23 15:00",100,0.89,0.89
"2024/12/23 14:00",100,0.89,0.89
"2024/12/23 13:00",100,0.89,0.89
"2024/12/23 12:00",100,0.89,0.89
"2024/12/23 11:00",100,0,0.9
"2024/12/23 10:00",100,0.89,0.9
"2024/12/23 09:00",100,0.89,0.9
"2024/12/23 08:00",100,0.89,0.89
"2024/12/23 07:00",100,0.89,0.89
"2024/12/23 06:00",100,0.89,0.89
"2024/12/23 05:00",100,0.89,0.89
"2024/12/23 04:00",100,0.89,0.89
"2024/12/23 03:00",100,0.89,0.9
"2024/12/23 02:00",100,0.89,0.9
"2024/12/23 01:00",100,0.89,0.89
"2024/12/23 00:00",100,0.89,0.89
"2024/12/22 23:00",100,0.89,0.89
