"日時","貯水率","流入量","放流量"
"2025/08/16 00:00",78.3,0.82,0.82
"2025/08/15 23:00",78.3,0.82,0.81
"2025/08/15 22:00",78.3,0.82,0.82
"2025/08/15 21:00",78.3,0.82,0.82
"2025/08/15 20:00",78.3,0.99,0.82
"2025/08/15 19:00",78.3,0.16,1.46
"2025/08/15 18:00",78.3,1.46,1.47
"2025/08/15 17:00",78.3,0.15,1.46
"2025/08/15 16:00",78.4,1.45,1.44
"2025/08/15 15:00",78.4,0.15,1.44
"2025/08/15 14:00",78.5,1.45,1.44
"2025/08/15 13:00",78.5,0.15,1.45
"2025/08/15 12:00",78.5,1.06,1.45
"2025/08/15 11:00",78.5,0.54,1.45
"2025/08/15 10:00",78.6,0.07,1.44
"2025/08/15 09:00",78.7,1.45,1.44
"2025/08/15 08:00",78.7,0.09,1.46
"2025/08/15 07:00",78.7,1.46,1.47
"2025/08/15 06:00",78.7,0.91,1.47
"2025/08/15 05:00",78.7,0.64,1.46
"2025/08/15 04:00",78.8,1.31,1.47
"2025/08/15 03:00",78.8,0.82,0.83
"2025/08/15 02:00",78.8,0.82,0.82
"2025/08/15 01:00",78.8,0.82,0.82
"2025/08/15 00:00",78.8,0.82,0.82
"2025/08/14 23:00",78.8,0.82,0.82
"2025/08/14 22:00",78.8,0.82,0.82
"2025/08/14 21:00",78.8,0.82,0.82
"2025/08/14 20:00",78.8,0.76,0.82
"2025/08/14 19:00",78.8,0.26,1.33
"2025/08/14 18:00",78.9,1.31,1.31
"2025/08/14 17:00",78.9,0,1.32
"2025/08/14 16:00",79,1.31,1.31
"2025/08/14 15:00",79,1.31,1.31
"2025/08/14 14:00",79,0,1.31
"2025/08/14 13:00",79,1.32,1.32
"2025/08/14 12:00",79,1.32,1.31
"2025/08/14 11:00",79,0,1.32
"2025/08/14 10:00",79.1,1.32,1.32
"2025/08/14 09:00",79.1,1.32,1.32
"2025/08/14 08:00",79.1,1.32,1.32
"2025/08/14 07:00",79.1,0,1.33
"2025/08/14 06:00",79.2,1.33,1.32
"2025/08/14 05:00",79.2,1.33,1.33
"2025/08/14 04:00",79.2,1.2,1.33
"2025/08/14 03:00",79.2,0.82,0.83
"2025/08/14 02:00",79.2,0.82,0.82
"2025/08/14 01:00",79.2,0.82,0.82
"2025/08/14 00:00",79.2,0.82,0.82
"2025/08/13 23:00",79.2,0.82,0.82
