"日時","貯水率","流入量","放流量"
"2024/10/30 00:00",100,1.21,1.21
"2024/10/29 23:00",100,2.84,1.21
"2024/10/29 22:00",100,1.21,1.21
"2024/10/29 21:00",100,2.84,1.21
"2024/10/29 20:00",100,1.21,1.21
"2024/10/29 19:00",100,1.21,1.21
"2024/10/29 18:00",100,1.21,1.21
"2024/10/29 17:00",100,1.21,1.22
"2024/10/29 16:00",100,0.74,1.21
"2024/10/29 15:00",100,0.98,1.22
"2024/10/29 14:00",100,1.34,4.1
"2024/10/29 13:00",100,0.81,4.1
"2024/10/29 12:00",100,1.86,3.49
"2024/10/29 11:00",100,2.08,3.48
"2024/10/29 10:00",100,1.21,1.21
"2024/10/29 09:00",100,1.21,1.21
"2024/10/29 08:00",100,1.21,1.21
"2024/10/29 07:00",100,1.21,1.22
"2024/10/29 06:00",100,1.21,1.21
"2024/10/29 05:00",100,1.21,1.22
"2024/10/29 04:00",100,1.21,1.22
"2024/10/29 03:00",100,1.21,1.21
"2024/10/29 02:00",100,1.21,1.21
"2024/10/29 01:00",100,1.21,1.21
"2024/10/29 00:00",100,1.21,1.21
"2024/10/28 23:00",100,1.21,1.21
"2024/10/28 22:00",100,2.84,1.22
"2024/10/28 21:00",100,1.21,1.21
"2024/10/28 20:00",100,1.21,1.21
"2024/10/28 19:00",100,1.21,1.22
"2024/10/28 18:00",100,1.21,1.22
"2024/10/28 17:00",100,1.21,1.22
"2024/10/28 16:00",100,1.21,1.21
"2024/10/28 15:00",100,1.21,1.21
"2024/10/28 14:00",100,1.21,1.22
"2024/10/28 13:00",100,1.21,1.21
"2024/10/28 12:00",100,1.21,1.21
"2024/10/28 11:00",100,2.84,1.21
"2024/10/28 10:00",100,1.21,1.22
"2024/10/28 09:00",100,1.21,1.21
"2024/10/28 08:00",100,1.21,1.22
"2024/10/28 07:00",100,2.84,1.21
"2024/10/28 06:00",100,1.21,1.21
"2024/10/28 05:00",100,1.21,1.21
"2024/10/28 04:00",100,2.51,1.21
"2024/10/28 03:00",100,1.54,1.21
"2024/10/28 02:00",100,1.21,1.22
"2024/10/28 01:00",100,2.84,1.23
"2024/10/28 00:00",100,1.21,1.21
"2024/10/27 23:00",100,1.21,1.22
