"日時","貯水率","流入量","放流量"
"2024/05/07 00:00",100,1.33,1.33
"2024/05/06 23:00",100,1.33,1.33
"2024/05/06 22:00",100,1.33,1.33
"2024/05/06 21:00",100,1.33,1.33
"2024/05/06 20:00",100,1.32,1.32
"2024/05/06 19:00",100,1.33,1.33
"2024/05/06 18:00",100,1.33,1.33
"2024/05/06 17:00",100,1.33,1.33
"2024/05/06 16:00",100,1.33,1.33
"2024/05/06 15:00",100,1.32,1.31
"2024/05/06 14:00",100,1.32,1.32
"2024/05/06 13:00",100,1.32,1.32
"2024/05/06 12:00",100,1.32,1.33
"2024/05/06 11:00",100,0.71,1.32
"2024/05/06 10:00",100,0.6,0.59
"2024/05/06 09:00",100,0.6,0.6
"2024/05/06 08:00",100,0.6,0.6
"2024/05/06 07:00",100,2.22,0.59
"2024/05/06 06:00",100,0.6,0.6
"2024/05/06 05:00",100,0.6,0.6
"2024/05/06 04:00",100,0.6,0.59
"2024/05/06 03:00",100,0.6,0.59
"2024/05/06 02:00",100,0.6,0.6
"2024/05/06 01:00",100,0.6,0.6
"2024/05/06 00:00",100,0.6,0.6
"2024/05/05 23:00",100,0.6,0.6
"2024/05/05 22:00",100,0.6,0.6
"2024/05/05 21:00",100,0.6,0.6
"2024/05/05 20:00",100,0.6,0.59
"2024/05/05 19:00",100,0.6,0.6
"2024/05/05 18:00",100,0.6,0.59
"2024/05/05 17:00",100,0.6,0.59
"2024/05/05 16:00",100,0.6,0.6
"2024/05/05 15:00",100,0.6,0.6
"2024/05/05 14:00",100,0.6,0.6
"2024/05/05 13:00",100,0.6,0.6
"2024/05/05 12:00",100,2.22,0.59
"2024/05/05 11:00",100,0.6,0.6
"2024/05/05 10:00",100,0.6,0.59
"2024/05/05 09:00",100,0.6,0.6
"2024/05/05 08:00",100,0.6,0.6
"2024/05/05 07:00",100,0.6,0.6
"2024/05/05 06:00",100,0.6,0.6
"2024/05/05 05:00",100,0.6,0.6
"2024/05/05 04:00",100,0.6,0.59
"2024/05/05 03:00",100,0.6,0.6
"2024/05/05 02:00",100,2.22,0.6
"2024/05/05 01:00",100,0.6,0.6
"2024/05/05 00:00",100,0.6,0.59
"2024/05/04 23:00",100,0.6,0.59
