"日時","貯水率","流入量","放流量"
"2025/02/12 00:00",0,0,0
"2025/02/11 23:00",0,0,0
"2025/02/11 22:00",0,0,0
"2025/02/11 21:00",0,0,0
"2025/02/11 20:00",0,0,0
"2025/02/11 19:00",0,0,0
"2025/02/11 18:00",0,0,0
"2025/02/11 17:00",0,0,0
"2025/02/11 16:00",0,0,0
"2025/02/11 15:00",0,0,0
"2025/02/11 14:00",0,0,0
"2025/02/11 13:00",0,0,0
"2025/02/11 12:00",0,0,0
"2025/02/11 11:00",0,0,0
"2025/02/11 10:00",0,0,0
"2025/02/11 09:00",0,0,0
"2025/02/11 08:00",0,0,0
"2025/02/11 07:00",0,0,0
"2025/02/11 06:00",0,0,0
"2025/02/11 05:00",0,0,0
"2025/02/11 04:00",0,0,0
"2025/02/11 03:00",0,0,0
"2025/02/11 02:00",0,0,0
"2025/02/11 01:00",0,0,0
"2025/02/11 00:00",0,0,0
"2025/02/10 23:00",0,0,0
"2025/02/10 22:00",0,0,0
"2025/02/10 21:00",0,0,0
"2025/02/10 20:00",0,0,0
"2025/02/10 19:00",0,0,0
"2025/02/10 18:00",0,0,0
"2025/02/10 17:00",0,0,0
"2025/02/10 16:00",0,0,0
"2025/02/10 15:00",0,0,0
"2025/02/10 14:00",0,0,0
"2025/02/10 13:00",0,0,0
"2025/02/10 12:00",0,0,0
"2025/02/10 11:00",0,0,0
"2025/02/10 10:00",0,0,0
"2025/02/10 09:00",0,0,0
"2025/02/10 08:00",0,0,0
"2025/02/10 07:00",0,0,0
"2025/02/10 06:00",0,0,0
"2025/02/10 05:00",0,0,0
"2025/02/10 04:00",0,0,0
"2025/02/10 03:00",0,0,0
"2025/02/10 02:00",0,0,0
"2025/02/10 01:00",0,0,0
"2025/02/10 00:00",0,0,0
"2025/02/09 23:00",0,0,0
