"日時","貯水率","流入量","放流量"
"2025/10/27 00:00",87.8,0.61,0.61
"2025/10/26 23:00",87.8,0.61,0.61
"2025/10/26 22:00",87.8,0.61,0.61
"2025/10/26 21:00",87.8,2.04,0.61
"2025/10/26 20:00",87.7,0.61,0.61
"2025/10/26 19:00",87.7,0.61,0.61
"2025/10/26 18:00",87.7,0.61,0.61
"2025/10/26 17:00",87.7,0.61,0.61
"2025/10/26 16:00",87.7,2.04,0.61
"2025/10/26 15:00",87.7,0.61,0.61
"2025/10/26 14:00",87.7,0.61,0.61
"2025/10/26 13:00",87.7,0.61,0.61
"2025/10/26 12:00",87.7,2.04,0.61
"2025/10/26 11:00",87.6,0.61,0.61
"2025/10/26 10:00",87.6,0.61,0.61
"2025/10/26 09:00",87.6,2.04,0.61
"2025/10/26 08:00",87.5,0.61,0.61
"2025/10/26 07:00",87.5,2.04,0.61
"2025/10/26 06:00",87.4,0.61,0.6
"2025/10/26 05:00",87.4,0.61,0.6
"2025/10/26 04:00",87.4,2.04,0.61
"2025/10/26 03:00",87.4,0.61,0.61
"2025/10/26 02:00",87.4,2.04,0.61
"2025/10/26 01:00",87.3,1.33,0.61
"2025/10/26 00:00",87.3,1.33,0.6
"2025/10/25 23:00",87.2,2.04,0.6
"2025/10/25 22:00",87.1,2.04,0.61
"2025/10/25 21:00",87.1,0.61,0.61
"2025/10/25 20:00",87.1,0.61,0.61
"2025/10/25 19:00",87.1,0.61,0.61
"2025/10/25 18:00",87.1,2.04,0.61
"2025/10/25 17:00",87,0.61,0.61
"2025/10/25 16:00",87,0.61,0.61
"2025/10/25 15:00",87,0.61,0.61
"2025/10/25 14:00",87,0.61,0.61
"2025/10/25 13:00",87,0.61,0.62
"2025/10/25 12:00",87,2.05,0.61
"2025/10/25 11:00",86.9,0.61,0.61
"2025/10/25 10:00",86.9,0.61,0.61
"2025/10/25 09:00",86.9,0.61,0.61
"2025/10/25 08:00",86.9,0.61,0.61
"2025/10/25 07:00",86.9,0.61,0.61
"2025/10/25 06:00",86.9,0.61,0.61
"2025/10/25 05:00",86.9,0.61,0.61
"2025/10/25 04:00",86.9,0.61,0.62
"2025/10/25 03:00",86.9,0.61,0.61
"2025/10/25 02:00",86.9,0.61,0.61
"2025/10/25 01:00",86.9,0.61,0.61
"2025/10/25 00:00",86.9,0.61,0.62
"2025/10/24 23:00",86.9,0.61,0.61
