"日時","貯水率","流入量","放流量"
"2025/03/13 00:00",95.6,0.57,0.57
"2025/03/12 23:00",95.6,0.57,0.57
"2025/03/12 22:00",95.6,0.57,0.57
"2025/03/12 21:00",95.6,0.57,0.58
"2025/03/12 20:00",95.6,2.11,0.57
"2025/03/12 19:00",95.6,0.57,0.58
"2025/03/12 18:00",95.6,0.57,0.57
"2025/03/12 17:00",95.6,0.57,0.57
"2025/03/12 16:00",95.6,0.57,0.58
"2025/03/12 15:00",95.6,0.57,0.58
"2025/03/12 14:00",95.6,0.57,0.57
"2025/03/12 13:00",95.6,0.57,0.57
"2025/03/12 12:00",95.6,0.57,0.58
"2025/03/12 11:00",95.6,0.57,0.57
"2025/03/12 10:00",95.6,0.57,0.58
"2025/03/12 09:00",95.6,0.57,0.58
"2025/03/12 08:00",95.6,0.57,0.57
"2025/03/12 07:00",95.6,0.57,0.57
"2025/03/12 06:00",95.6,0.57,0.57
"2025/03/12 05:00",95.6,0.57,0.57
"2025/03/12 04:00",95.6,0.57,0.57
"2025/03/12 03:00",95.6,0.57,0.58
"2025/03/12 02:00",95.6,0.57,0.57
"2025/03/12 01:00",95.6,2.11,0.57
"2025/03/12 00:00",95.5,0.57,0.57
"2025/03/11 23:00",95.5,0.57,0.57
"2025/03/11 22:00",95.5,0.57,0.58
"2025/03/11 21:00",95.5,0.57,0.57
"2025/03/11 20:00",95.5,0.57,0.57
"2025/03/11 19:00",95.5,0.57,0.57
"2025/03/11 18:00",95.5,0.57,0.57
"2025/03/11 17:00",95.5,0.57,0.57
"2025/03/11 16:00",95.5,0.57,0.57
"2025/03/11 15:00",95.5,0.57,0.57
"2025/03/11 14:00",95.5,0.57,0.57
"2025/03/11 13:00",95.5,0.57,0.57
"2025/03/11 12:00",95.5,0.57,0.57
"2025/03/11 11:00",95.5,0.57,0.57
"2025/03/11 10:00",95.5,0.57,0.57
"2025/03/11 09:00",95.5,0.57,0.57
"2025/03/11 08:00",95.5,1.8,0.58
"2025/03/11 07:00",95.5,0.88,0.58
"2025/03/11 06:00",95.4,0.57,0.58
"2025/03/11 05:00",95.4,0.57,0.57
"2025/03/11 04:00",95.4,0.57,0.57
"2025/03/11 03:00",95.4,0.57,0.58
"2025/03/11 02:00",95.4,0.57,0.57
"2025/03/11 01:00",95.4,0.57,0.57
"2025/03/11 00:00",95.4,0.57,0.57
"2025/03/10 23:00",95.4,0.57,0.58
